timestamp,latitude,longitude,altitude,latitude_std,longitude_std,altitude_std,x,y,z,orientation,hdop,vdop,pdop,satellites
1.7125787519048604e+18,55.6546555,12.5525728333,12.9,2.92,2.893,9.968,-0.4930967844008065,1.7999282437738469,-2.7276637204476373e-07,44.307,0.93,1.3,1.6,5
1.7125787520105047e+18,55.6546555,12.5525728333,-1.3836,2.92,2.893,9.968,-0.4930967844008065,1.7999282437738469,-2.7276637204476373e-07,44.307,1.1,1.3,1.6,5
1.7125787520533888e+18,55.6546555,12.5525728333,13.0,3.056,2.813,8.108,-0.4930967844008065,1.7999282437738469,-2.7276637204476373e-07,38.305,0.93,1.6,1.9,5
1.7125787521049272e+18,55.654657,12.5525723333,13.0,3.056,2.813,8.108,-0.5245707592968385,1.9669315521809088,-3.255351399555906e-07,38.305,0.93,1.3,1.6,5
1.7125787522540815e+18,55.654657,12.5525723333,13.0,3.056,2.813,8.108,-0.5245707592968385,1.9669315521809088,-3.255351399555906e-07,38.305,0.93,1.3,1.6,5
1.7125787523046362e+18,55.6546595,12.5525713333,13.0,3.056,2.813,8.108,-0.5875187094587864,2.2452704022693473,-4.2212555473319924e-07,38.305,0.93,1.3,1.6,5
1.7125787524531057e+18,55.6546595,12.5525713333,12.9,3.056,2.813,8.108,-0.5875187094587864,2.2452704022693473,-4.2212555473319924e-07,38.305,0.93,1.3,1.6,5
1.7125787525045972e+18,55.6546616667,12.5525716667,12.9,3.056,2.813,8.108,-0.5665318202596962,2.486501107399506,-5.09117234592793e-07,38.305,0.93,1.3,1.6,5
1.7125787526531638e+18,55.6546616667,12.5525716667,12.9,3.056,2.813,8.108,-0.5665318202596962,2.486501107399506,-5.09117234592793e-07,38.305,0.93,1.3,1.6,5
1.7125787527044808e+18,55.654665,12.5525703333,12.9,3.056,2.813,8.108,-0.6504666016005961,2.8576158634404605,-6.733523965074539e-07,38.305,0.93,1.3,1.6,5
1.7125787528537213e+18,55.654665,12.5525703333,12.9,3.056,2.813,8.108,-0.6504666016005961,2.8576158634404605,-6.733523965074539e-07,38.305,0.93,1.3,1.6,5
1.7125787529051553e+18,55.654667,12.5525706667,12.9,3.056,2.813,8.108,-0.6294797149122574,3.080286933099707,-7.753195605531005e-07,38.305,0.93,1.3,1.6,5
1.712578753008051e+18,55.654667,12.5525706667,-1.5323,3.056,2.813,8.108,-0.6294797149122574,3.080286933099707,-7.753195605531005e-07,38.305,1.1,1.3,1.6,5
1.7125787530531814e+18,55.654667,12.5525706667,12.8,3.53,3.212,9.112,-0.6294797149122574,3.080286933099707,-7.753195605531005e-07,38.123,0.93,1.2,1.7,3
1.71257875310455e+18,55.6546688333,12.5525713333,12.8,3.53,3.212,9.112,-0.5875185696209698,3.2843983659820357,-8.721940594202948e-07,38.123,0.93,1.3,1.6,5
1.7125787532496545e+18,55.6546688333,12.5525713333,12.8,3.53,3.212,9.112,-0.5875185696209698,3.2843983659820357,-8.721940594202948e-07,38.123,0.93,1.3,1.6,5
1.7125787533011192e+18,55.6546716667,12.5525703333,12.8,3.53,3.212,9.112,-0.6504664910351848,3.599856485908653,-1.04862185312804e-06,38.123,0.93,1.3,1.6,5
1.712578753453839e+18,55.6546716667,12.5525703333,12.7,3.53,3.212,9.112,-0.6504664910351848,3.599856485908653,-1.04862185312804e-06,38.123,0.93,1.3,1.6,5
1.7125787535062006e+18,55.6546751667,12.5525681667,12.7,3.53,3.212,9.112,-0.786849479647139,3.9895308880903873,-1.2965391540387117e-06,38.123,0.93,1.3,1.6,5
1.7125787536533827e+18,55.6546751667,12.5525681667,12.7,3.53,3.212,9.112,-0.786849479647139,3.9895308880903873,-1.2965391540387117e-06,38.123,0.93,1.3,1.6,5
1.7125787537050043e+18,55.6546778333,12.5525673333,12.7,3.53,3.212,9.112,-0.8393102511666898,4.286418240077314,-1.4948610682630203e-06,38.123,0.93,1.3,1.6,5
1.7125787538532413e+18,55.6546778333,12.5525673333,12.7,3.53,3.212,9.112,-0.8393102511666898,4.286418240077314,-1.4948610682630203e-06,38.123,0.84,1.3,1.6,5
1.7125787539048596e+18,55.6546795,12.5525675,12.7,3.53,3.212,9.112,-0.828816791948637,4.471981176797666,-1.6213861613323388e-06,38.123,0.84,1.19,1.46,5
1.712578754005451e+18,55.6546795,12.5525675,-1.5313,3.53,3.212,9.112,-0.828816791948637,4.471981176797666,-1.6213861613323388e-06,38.123,1.2,1.19,1.46,5
1.7125787540539924e+18,55.6546795,12.5525675,12.7,14.119,9.877,15.781,-0.828816791948637,4.471981176797666,-1.6213861613323388e-06,336.143,0.84,1.1,1.7,4
1.7125787541055324e+18,55.6546806667,12.5525686667,12.7,14.119,9.877,15.781,-0.7553753947711672,4.601876334157094,-1.7055146326327986e-06,336.143,0.84,1.19,1.46,5
1.7125787542539617e+18,55.6546806667,12.5525686667,12.8,14.119,9.877,15.781,-0.7553753947711672,4.601876334157094,-1.7055146326327986e-06,336.143,0.84,1.19,1.46,5
1.7125787543057802e+18,55.6546815,12.5525693333,12.8,14.119,9.877,15.781,-0.7134142763498525,4.694652231173936,-1.7670535044089775e-06,336.143,0.84,1.19,1.46,5
1.7125787544531397e+18,55.6546815,12.5525693333,12.7,14.119,9.877,15.781,-0.7134142763498525,4.694652231173936,-1.7670535044089775e-06,336.143,0.84,1.19,1.46,5
1.712578754504623e+18,55.6546825,12.5525713333,12.7,14.119,9.877,15.781,-0.5875183649663342,4.805987748706576,-1.8372373822295174e-06,336.143,0.84,1.19,1.46,5
1.7125787546532513e+18,55.6546825,12.5525713333,12.8,14.119,9.877,15.781,-0.5875183649663342,4.805987748706576,-1.8372373822295174e-06,336.143,0.84,1.19,1.46,5
1.7125787547046147e+18,55.6546826667,12.5525728333,12.8,14.119,9.877,15.781,-0.493096442998182,4.824547370100439,-1.8430984294326436e-06,336.143,0.84,1.19,1.46,5
1.7125787548538895e+18,55.6546826667,12.5525728333,12.8,14.119,9.877,15.781,-0.493096442998182,4.824547370100439,-1.8430984294326436e-06,336.143,0.84,1.19,1.46,5
1.7125787549052485e+18,55.654684,12.552573,12.8,14.119,9.877,15.781,-0.4826030036591309,4.972991041771854,-1.956225836430292e-06,336.143,0.84,1.19,1.46,5
1.7125787550073285e+18,55.654684,12.552573,-1.6308,14.119,9.877,15.781,-0.4826030036591309,4.972991041771854,-1.956225836430292e-06,336.143,1.2,1.19,1.46,5
1.7125787550548413e+18,55.654684,12.552573,12.8,8.399,11.454,17.697,-0.4826030036591309,4.972991041771854,-1.956225836430292e-06,289.659,0.84,1.2,1.7,6
1.712578755106398e+18,55.6546856667,12.5525735,12.8,8.399,11.454,17.697,-0.45112901262881,5.158553977169416,-2.1010227859719066e-06,289.659,0.84,1.19,1.46,5
1.7125787552540326e+18,55.6546856667,12.5525735,12.7,8.399,11.454,17.697,-0.45112901262881,5.158553977169416,-2.1010227859719066e-06,289.659,0.84,1.19,1.46,5
1.7125787553051812e+18,55.6546868333,12.552576,12.7,8.399,11.454,17.697,-0.2937591501604241,5.288438001212289,-2.198258501895367e-06,289.659,0.84,1.19,1.46,5
1.7125787554541279e+18,55.6546868333,12.552576,12.6,8.399,11.454,17.697,-0.2937591501604241,5.288438001212289,-2.198258501895367e-06,289.659,0.84,1.19,1.46,5
1.712578755505538e+18,55.6546891667,12.5525765,12.6,8.399,11.454,17.697,-0.26228516473989416,5.548228342188114,-2.4182967472974326e-06,289.659,0.84,1.19,1.46,5
1.7125787556535037e+18,55.6546891667,12.5525765,12.5,8.399,11.454,17.697,-0.26228516473989416,5.548228342188114,-2.4182967472974326e-06,289.659,0.84,1.19,1.46,5
1.7125787557049915e+18,55.6546923333,12.5525766667,12.5,8.399,11.454,17.697,-0.2517917234899145,5.9007834524647595,-2.7337278036831947e-06,289.659,0.84,1.19,1.46,5
1.7125787558516956e+18,55.6546923333,12.5525766667,12.4,8.399,11.454,17.697,-0.2517917234899145,5.9007834524647595,-2.7337278036831947e-06,289.659,0.84,1.19,1.46,5
1.7125787559034867e+18,55.6546958333,12.5525758333,12.4,8.399,11.454,17.697,-0.30425250188493647,6.290457837108901,-3.108403511475899e-06,289.659,0.84,1.19,1.46,5
1.7125787560079526e+18,55.6546958333,12.5525758333,-1.8102,8.399,11.454,17.697,-0.30425250188493647,6.290457837108901,-3.108403511475899e-06,289.659,1.3,1.19,1.46,5
1.7125787560555446e+18,55.6546958333,12.5525758333,12.4,11.324,15.639,17.135,-0.30425250188493647,6.290457837108901,-3.108403511475899e-06,300.301,0.84,1.2,1.8,6
1.7125787561069484e+18,55.6546983333,12.5525755,12.4,11.324,15.639,17.135,-0.32523302459994574,6.568796681964674,-3.3897917881553496e-06,300.301,0.84,1.19,1.46,5
1.7125787562569984e+18,55.6546983333,12.5525755,12.1,11.324,15.639,17.135,-0.32523302459994574,6.568796681964674,-3.3897917881553496e-06,300.301,0.84,1.19,1.46,5
1.7125787563086177e+18,55.6547006667,12.5525771667,12.1,11.324,15.639,17.135,-0.22031771123400645,6.828587018001269,-3.6583422740044114e-06,300.301,0.84,1.19,1.46,5
1.7125787564566047e+18,55.6547006667,12.5525771667,12.1,11.324,15.639,17.135,-0.22031771123400645,6.828587018001269,-3.6583422740044114e-06,300.301,0.84,1.19,1.46,5
1.7125787565085834e+18,55.6547031667,12.5525771667,12.1,11.324,15.639,17.135,-0.2203176971102745,7.106925861265686,-3.96233083055364e-06,300.301,0.84,1.19,1.46,5
1.7125787566569613e+18,55.6547031667,12.5525771667,12.1,11.324,15.639,17.135,-0.2203176971102745,7.106925861265686,-3.96233083055364e-06,300.301,0.84,1.19,1.46,5
1.712578756708544e+18,55.6547061667,12.5525778333,12.1,11.324,15.639,17.135,-0.17835660437431722,7.440932472087642,-4.342386013433952e-06,300.301,0.84,1.19,1.46,5
1.712578756855929e+18,55.6547061667,12.5525778333,11.9,11.324,15.639,17.135,-0.17835660437431722,7.440932472087642,-4.342386013433952e-06,300.301,0.84,1.19,1.46,5
1.7125787569083459e+18,55.6547086667,12.5525816667,11.9,11.324,15.639,17.135,0.06294790442193787,7.719271313341579,-4.670944422358048e-06,300.301,0.84,1.19,1.46,5
1.7125787570073385e+18,55.6547086667,12.5525816667,-1.5826,11.324,15.639,17.135,0.06294790442193787,7.719271313341579,-4.670944422358048e-06,300.301,1.2,1.19,1.46,5
1.7125787570573888e+18,55.6547086667,12.5525816667,11.6,49.782,25.518,53.903,0.06294790442193787,7.719271313341579,-4.670944422358048e-06,333.809,0.84,1.5,1.9,6
1.7125787571087626e+18,55.6547118333,12.5525811667,11.6,49.782,25.518,53.903,0.031473949761826825,8.07182642534892,-5.107124450010048e-06,333.809,0.84,1.19,1.46,5
1.7125787572576166e+18,55.6547118333,12.5525811667,11.5,49.782,25.518,53.903,0.031473949761826825,8.07182642534892,-5.107124450010048e-06,333.809,0.84,1.19,1.46,5
1.7125787573088945e+18,55.6547138333,12.5525808333,11.5,49.782,25.518,53.903,0.010487119472128992,8.294497500873327,-5.392448904295577e-06,333.809,0.84,1.19,1.46,5
1.7125787574551588e+18,55.6547138333,12.5525808333,11.6,49.782,25.518,53.903,0.010487119472128992,8.294497500873327,-5.392448904295577e-06,333.809,0.84,1.19,1.46,5
1.7125787575068337e+18,55.6547158333,12.5525811667,11.6,49.782,25.518,53.903,0.031473946418240084,8.517168575697028,-5.686318433006932e-06,333.809,0.84,1.19,1.46,5
1.7125787576549425e+18,55.6547158333,12.5525811667,11.4,49.782,25.518,53.903,0.031473946418240084,8.517168575697028,-5.686318433006932e-06,333.809,0.84,1.19,1.46,5
1.71257875770518e+18,55.6547188333,12.552582,11.4,49.782,25.518,53.903,0.08392841928374106,8.85117518900126,-6.140260801146269e-06,333.809,0.84,1.19,1.46,5
1.7125787578555164e+18,55.6547188333,12.552582,11.3,49.782,25.518,53.903,0.08392841928374106,8.85117518900126,-6.140260801146269e-06,333.809,0.84,1.19,1.46,5
1.7125787579062326e+18,55.6547218333,12.5525833333,11.3,49.782,25.518,53.903,0.16785682590669793,9.185181804328263,-6.61476109620196e-06,333.809,0.84,1.19,1.46,5
1.7125787580073457e+18,55.6547218333,12.5525833333,-1.7348,49.782,25.518,53.903,0.16785682590669793,9.185181804328263,-6.61476109620196e-06,333.809,1.1,1.19,1.46,5
1.7125787580549184e+18,55.6547218333,12.5525833333,11.0,9.509,11.177,16.831,0.16785682590669793,9.185181804328263,-6.61476109620196e-06,308.968,0.88,1.3,1.7,6
1.7125787581080476e+18,55.6547251667,12.5525861667,11.0,9.509,11.177,16.831,0.3462133296137784,9.556307697154763,-7.16756595142698e-06,308.968,0.88,1.2,1.49,5
1.7125787582567562e+18,55.6547251667,12.5525861667,10.9,9.509,11.177,16.831,0.3462133296137784,9.556307697154763,-7.16756595142698e-06,308.968,0.84,1.2,1.49,5
1.7125787583074376e+18,55.6547275,12.5525871667,10.9,9.509,11.177,16.831,0.40916118348506636,9.816086912710173,-7.565152808197695e-06,308.968,0.84,1.19,1.46,5
1.7125787584518513e+18,55.6547275,12.5525871667,10.7,9.509,11.177,16.831,0.40916118348506636,9.816086912710173,-7.565152808197695e-06,308.968,0.84,1.19,1.46,5
1.7125787585031647e+18,55.6547303333,12.5525871667,10.7,9.509,11.177,16.831,0.4091611538642983,10.13153389221632,-8.057773419167802e-06,308.968,0.84,1.19,1.46,5
1.7125787586556014e+18,55.6547303333,12.5525871667,10.5,9.509,11.177,16.831,0.4091611538642983,10.13153389221632,-8.057773419167802e-06,308.968,0.84,1.19,1.46,5
1.7125787587065626e+18,55.6547338333,12.5525865,10.5,9.509,11.177,16.831,0.36719377640970774,10.521208271143248,-8.686850932804191e-06,308.968,0.84,1.19,1.46,5
1.7125787588555796e+18,55.6547338333,12.5525865,10.4,9.509,11.177,16.831,0.36719377640970774,10.521208271143248,-8.686850932804191e-06,308.968,0.84,1.19,1.46,5
1.7125787589061402e+18,55.6547361667,12.5525865,10.4,9.509,11.177,16.831,0.36719375458991044,10.78099861554535,-9.121291496327899e-06,308.968,0.84,1.19,1.46,5
1.7125787590103852e+18,55.6547361667,12.5525865,-1.6257,9.509,11.177,16.831,0.36719375458991044,10.78099861554535,-9.121291496327899e-06,308.968,1.2,1.19,1.46,5
1.712578759055559e+18,55.6547361667,12.5525865,10.2,10.204,10.626,21.206,0.36719375458991044,10.78099861554535,-9.121291496327899e-06,313.2,0.84,1.7,2.1,5
1.712578759105948e+18,55.6547381667,12.5525865,10.2,10.204,10.626,21.206,0.3671937358359989,11.003669691345536,-9.50042711167498e-06,313.2,0.84,1.19,1.46,5
1.7125787592576146e+18,55.6547381667,12.5525865,10.1,10.204,10.626,21.206,0.3671937358359989,11.003669691345536,-9.50042711167498e-06,313.2,0.84,1.19,1.46,5
1.7125787593080292e+18,55.6547401667,12.5525856667,10.1,10.204,10.626,21.206,0.31473927044999095,11.226340763741662,-9.886260560421078e-06,313.2,0.84,1.19,1.46,5
1.7125787594577198e+18,55.6547401667,12.5525856667,10.0,10.204,10.626,21.206,0.31473927044999095,11.226340763741662,-9.886260560421078e-06,313.2,0.84,1.19,1.46,5
1.712578759507783e+18,55.6547411667,12.5525861667,10.0,10.204,10.626,21.206,0.3462131884954611,11.337676303518533,-1.0085570681717115e-05,313.2,0.84,1.19,1.46,5
1.712578759657162e+18,55.6547411667,12.5525861667,9.8,10.204,10.626,21.206,0.3462131884954611,11.337676303518533,-1.0085570681717115e-05,313.2,0.84,1.19,1.46,5
1.712578759707681e+18,55.6547438333,12.5525861667,9.8,10.204,10.626,21.206,0.346213164945008,11.634563650566168,-1.0620040852948875e-05,313.2,0.84,1.19,1.46,5
1.7125787598572308e+18,55.6547438333,12.5525861667,9.7,10.204,10.626,21.206,0.346213164945008,11.634563650566168,-1.0620040852948875e-05,313.2,0.84,1.19,1.46,5
1.7125787599074796e+18,55.6547461667,12.5525855,9.7,10.204,10.626,21.206,0.30424581649192595,11.894353991595072,-1.1096167859214745e-05,313.2,0.84,1.19,1.46,5
1.7125787600080975e+18,55.6547461667,12.5525855,-1.6086,10.204,10.626,21.206,0.30424581649192595,11.894353991595072,-1.1096167859214745e-05,313.2,1.2,1.19,1.46,5
1.7125787600574323e+18,55.6547461667,12.5525855,9.5,10.145,9.973,18.18,0.30424581649192595,11.894353991595072,-1.1096167859214745e-05,315.693,0.84,1.3,1.8,5
1.712578760107803e+18,55.6547491667,12.552587,9.5,10.145,9.973,18.18,0.3986675527205692,12.228360613421854,-1.173302738255444e-05,315.693,0.84,1.19,1.46,5
1.7125787602558124e+18,55.6547491667,12.552587,9.4,10.145,9.973,18.18,0.3986675527205692,12.228360613421854,-1.173302738255444e-05,315.693,0.89,1.19,1.46,5
1.7125787603059226e+18,55.6547518333,12.5525876667,9.4,10.145,9.973,18.18,0.4406348474141799,12.525247963921606,-1.2312719847251685e-05,315.693,0.89,1.27,1.56,4
1.712578760453857e+18,55.6547518333,12.5525876667,9.3,10.145,9.973,18.18,0.4406348474141799,12.525247963921606,-1.2312719847251685e-05,315.693,0.89,1.27,1.56,4
1.7125787605046008e+18,55.6547493333,12.5525923333,9.3,10.145,9.973,18.18,0.734387262650672,12.246909158324332,-1.179872102685664e-05,315.693,0.89,1.27,1.56,4
1.7125787606544724e+18,55.6547493333,12.5525923333,9.4,10.145,9.973,18.18,0.734387262650672,12.246909158324332,-1.179872102685664e-05,315.693,0.89,1.27,1.56,4
1.7125787607049085e+18,55.6547498333,12.5525928333,9.4,10.145,9.973,18.18,0.7658611725423603,12.302576932824332,-1.1908859136156025e-05,315.693,0.89,1.27,1.56,4
1.7125787608547008e+18,55.6547498333,12.5525928333,9.3,10.145,9.973,18.18,0.7658611725423603,12.302576932824332,-1.1908859136156025e-05,315.693,0.84,1.27,1.56,4
1.7125787609053248e+18,55.6547503333,12.5525931667,9.3,10.145,9.973,18.18,0.7868479721153465,12.35824470603116,-1.2019241585115026e-05,315.693,0.84,1.19,1.46,5
1.7125787610079455e+18,55.6547503333,12.5525931667,-1.6035,10.145,9.973,18.18,0.7868479721153465,12.35824470603116,-1.2019241585115026e-05,315.693,1.2,1.19,1.46,5
1.712578761049114e+18,55.6547503333,12.5525931667,9.3,9.824,9.09,15.631,0.7868479721153465,12.35824470603116,-1.2019241585115026e-05,318.033,0.89,1.3,1.8,5
1.712578761099568e+18,55.6547501667,12.5525946667,9.3,9.824,9.09,15.631,0.8812697323713985,12.339696223278242,-1.1994887649358077e-05,318.033,0.89,1.27,1.56,4
1.7125787612526428e+18,55.6547501667,12.5525946667,9.2,9.824,9.09,15.631,0.8812697323713985,12.339696223278242,-1.1994887649358077e-05,318.033,0.89,1.27,1.56,4
1.7125787613038956e+18,55.654751,12.5525958333,9.2,9.824,9.09,15.631,0.9547046599413915,12.432472142841501,-1.2185759254101924e-05,318.033,0.89,1.27,1.56,4
1.7125787614532104e+18,55.654751,12.5525958333,9.2,9.824,9.09,15.631,0.9547046599413915,12.432472142841501,-1.2185759254101924e-05,318.033,0.84,1.27,1.56,4
1.7125787615036352e+18,55.6547508333,12.552599,9.2,9.824,9.09,15.631,1.1540415794693337,12.413912556165755,-1.2183317878111666e-05,318.033,0.84,1.19,1.46,5
1.712578761652693e+18,55.6547508333,12.552599,9.2,9.824,9.09,15.631,1.1540415794693337,12.413912556165755,-1.2183317878111666e-05,318.033,0.84,1.19,1.46,5
1.712578761703333e+18,55.6547513333,12.5526011667,9.2,9.824,9.09,15.631,1.2904306412609925,12.469580363574845,-1.2317071228729048e-05,318.033,0.84,1.19,1.46,5
1.712578761853047e+18,55.6547513333,12.5526011667,9.1,9.824,9.09,15.631,1.2904306412609925,12.469580363574845,-1.2317071228729048e-05,318.033,0.84,1.19,1.46,5
1.7125787619035973e+18,55.6547518333,12.5526036667,9.1,9.824,9.09,15.631,1.4478002132622891,12.525248181382484,-1.2461314011780189e-05,318.033,0.84,1.19,1.46,5
1.7125787620066412e+18,55.6547518333,12.5526036667,-1.4251,9.824,9.09,15.631,1.4478002132622891,12.525248181382484,-1.2461314011780189e-05,318.033,1.2,1.19,1.46,5
1.7125787620539228e+18,55.6547518333,12.5526036667,9.1,8.419,7.994,11.345,1.4478002132622891,12.525248181382484,-1.2461314011780189e-05,317.199,0.9,1.3,1.8,5
1.7125787621046116e+18,55.6547523333,12.5526043333,9.1,8.419,7.994,11.345,1.4897612212039166,12.580915964944824,-1.2579900517728504e-05,317.199,0.9,1.38,1.65,5
1.712578762254429e+18,55.6547523333,12.5526043333,8.9,8.419,7.994,11.345,1.4897612212039166,12.580915964944824,-1.2579900517728504e-05,317.199,0.9,1.38,1.65,5
1.7125787623054456e+18,55.6547523333,12.552605,8.9,8.419,7.994,11.345,1.531728542549783,12.580915979521508,-1.2589860976852663e-05,317.199,0.9,1.38,1.65,5
1.7125787624543606e+18,55.6547523333,12.552605,8.9,8.419,7.994,11.345,1.531728542549783,12.580915979521508,-1.2589860976852663e-05,317.199,0.9,1.38,1.65,5
1.7125787625041664e+18,55.6547526667,12.5526048333,8.9,8.419,7.994,11.345,1.5212351256481282,12.61803524499064,-1.2659945015869312e-05,317.199,0.9,1.38,1.65,5
1.7125787626537444e+18,55.6547526667,12.5526048333,8.9,8.419,7.994,11.345,1.5212351256481282,12.61803524499064,-1.2659945015869312e-05,317.199,0.9,1.38,1.65,5
1.7125787627044529e+18,55.6547523333,12.5526061667,8.9,8.419,7.994,11.345,1.6051697812385124,12.580916006101507,-1.2608023475024766e-05,317.199,0.9,1.38,1.65,5
1.712578762855201e+18,55.6547523333,12.5526061667,8.8,8.419,7.994,11.345,1.6051697812385124,12.580916006101507,-1.2608023475024766e-05,317.199,0.9,1.38,1.65,5
1.7125787629051238e+18,55.6547528333,12.5526065,8.8,8.419,7.994,11.345,1.6261502737078986,12.636583782857706,-1.2723087230881447e-05,317.199,0.9,1.38,1.65,5
1.7125787630082929e+18,55.6547528333,12.5526065,-1.5577,8.419,7.994,11.345,1.6261502737078986,12.636583782857706,-1.2723087230881447e-05,317.199,1.6,1.38,1.65,5
1.7125787630528845e+18,55.6547528333,12.5526065,8.8,6.182,6.491,9.284,1.6261502737078986,12.636583782857706,-1.2723087230881447e-05,312.051,0.9,1.7,2.3,5
1.712578763103293e+18,55.654753,12.5526086667,8.8,6.182,6.491,9.284,1.7625393378126346,12.655143470412817,-1.2796716907459427e-05,312.051,0.9,1.38,1.65,5
1.7125787632518513e+18,55.654753,12.5526086667,8.7,6.182,6.491,9.284,1.7625393378126346,12.655143470412817,-1.2796716907459427e-05,312.051,0.98,1.38,1.65,5
1.712578763302491e+18,55.6547533333,12.552611,8.7,6.182,6.491,9.284,1.9094155013009373,12.692251667098951,-1.291159707417222e-05,312.051,0.98,1.39,1.7,4
1.7125787634518292e+18,55.6547533333,12.552611,8.6,6.182,6.491,9.284,1.9094155013009373,12.692251667098951,-1.291159707417222e-05,312.051,0.98,1.39,1.7,4
1.71257876350187e+18,55.6547535,12.552612,8.6,6.182,6.491,9.284,1.9723633260102924,12.71081132899175,-1.2967691321641439e-05,312.051,0.98,1.39,1.7,4
1.7125787636489324e+18,55.6547535,12.552612,8.6,6.182,6.491,9.284,1.9723633260102924,12.71081132899175,-1.2967691321641439e-05,312.051,0.98,1.39,1.7,4
1.7125787636994452e+18,55.6547538333,12.5526128333,8.6,6.182,6.491,9.284,2.0248177376084957,12.747919487803832,-1.3058947570421253e-05,312.051,0.98,1.39,1.7,4
1.7125787638487186e+18,55.6547538333,12.5526128333,8.5,6.182,6.491,9.284,2.0248177376084957,12.747919487803832,-1.3058947570421253e-05,312.051,1.25,1.39,1.7,4
1.712578763899919e+18,55.6547541667,12.5526133333,8.5,6.182,6.491,9.284,2.0562916363852843,12.78503877099178,-1.3143395102055422e-05,312.051,1.25,1.87,2.25,3
1.7125787640055898e+18,55.6547541667,12.5526133333,-1.6413,6.182,6.491,9.284,2.0562916363852843,12.78503877099178,-1.3143395102055422e-05,312.051,1.2,1.87,2.25,3
1.7125787640510984e+18,55.6547541667,12.5526133333,8.4,8.577,8.698,12.241,2.0562916363852843,12.78503877099178,-1.3143395102055422e-05,314.453,1.57,1.3,1.8,5
1.7125787641006666e+18,55.6547543333,12.5526138333,8.4,8.577,8.698,12.241,2.0877655433718214,12.803587286787646,-1.3190327761591902e-05,314.453,1.57,2.01,2.55,3
1.712578764249239e+18,55.6547543333,12.5526138333,8.3,8.577,8.698,12.241,2.0877655433718214,12.803587286787646,-1.3190327761591902e-05,314.453,1.25,2.01,2.55,3
1.7125787642988572e+18,55.6547548333,12.5526151667,8.3,8.577,8.698,12.241,2.1717001540251433,12.859255096086162,-1.3329884123614022e-05,314.453,1.25,1.87,2.25,3
1.712578764448763e+18,55.6547548333,12.5526151667,8.3,8.577,8.698,12.241,2.1717001540251433,12.859255096086162,-1.3329884123614022e-05,314.453,1.25,1.87,2.25,3
1.7125787645006254e+18,55.6547551667,12.5526161667,8.3,8.577,8.698,12.241,2.2346479655515576,12.896374397242397,-1.3426609644540122e-05,314.453,1.25,1.87,2.25,3
1.7125787646508424e+18,55.6547551667,12.5526161667,8.2,8.577,8.698,12.241,2.2346479655515576,12.896374397242397,-1.3426609644540122e-05,314.453,1.25,1.87,2.25,3
1.7125787647000868e+18,55.6547551667,12.5526175,8.2,8.577,8.698,12.241,2.3185763072687697,12.896374440898146,-1.3456440250969592e-05,314.453,1.25,1.87,2.25,3
1.7125787648487332e+18,55.6547551667,12.5526175,8.0,8.577,8.698,12.241,2.3185763072687697,12.896374440898146,-1.3456440250969592e-05,314.453,1.25,1.87,2.25,3
1.7125787648978465e+18,55.6547551667,12.5526185,8.0,8.577,8.698,12.241,2.3815241371357745,12.896374474456206,-1.3479370956304138e-05,314.453,1.25,1.87,2.25,3
1.7125787650072328e+18,55.6547551667,12.5526185,-1.5769,8.577,8.698,12.241,2.3815241371357745,12.896374474456206,-1.3479370956304138e-05,314.453,1.4,1.87,2.25,3
1.7125787650494943e+18,55.6547551667,12.5526185,7.8,5.823,6.825,9.379,2.3815241371357745,12.896374474456206,-1.3479370956304138e-05,306.432,0.99,1.5,2.1,5
1.7125787651001946e+18,55.6547553333,12.5526193333,7.8,5.823,6.825,9.379,2.433978553461954,12.914923004224757,-1.3536979340145194e-05,306.432,0.99,1.28,1.62,3
1.712578765249684e+18,55.6547553333,12.5526193333,7.8,5.823,6.825,9.379,2.433978553461954,12.914923004224757,-1.3536979340145194e-05,306.432,0.99,1.28,1.62,3
1.7125787652991803e+18,55.6547558333,12.5526201667,7.8,5.823,6.825,9.379,2.486439243338577,12.970590802939004,-1.3669303318586401e-05,306.432,0.99,1.28,1.62,3
1.7125787654499756e+18,55.6547558333,12.5526201667,7.7,5.823,6.825,9.379,2.486439243338577,12.970590802939004,-1.3669303318586401e-05,306.432,0.99,1.28,1.62,3
1.7125787654994803e+18,55.6547565,12.552621,7.7,5.823,6.825,9.379,2.538893626044345,13.044818236934342,-1.3841793344404607e-05,306.432,0.99,1.28,1.62,3
1.7125787656495124e+18,55.6547565,12.552621,7.7,5.823,6.825,9.379,2.538893626044345,13.044818236934342,-1.3841793344404607e-05,306.432,0.99,1.28,1.62,3
1.7125787656990935e+18,55.6547566667,12.5526221667,7.7,5.823,6.825,9.379,2.6123348456341535,13.063377914368825,-1.3909635432796108e-05,306.432,0.99,1.28,1.62,3
1.712578765848861e+18,55.6547566667,12.5526221667,7.6,5.823,6.825,9.379,2.6123348456341535,13.063377914368825,-1.3909635432796108e-05,306.432,0.99,1.28,1.62,3
1.7125787658982367e+18,55.6547571667,12.5526228333,7.6,5.823,6.825,9.379,2.6542958337326965,13.119045708405245,-1.4041018953747653e-05,306.432,0.99,1.28,1.62,3
1.71257876600845e+18,55.6547571667,12.5526228333,-1.5913,5.823,6.825,9.379,2.6542958337326965,13.119045708405245,-1.4041018953747653e-05,306.432,1.4,1.28,1.62,3
